State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
maharashtra crop.csv,Moong(Green Gram),Hingoli,Kharif,24500.0,2000-2001,6600,0.27
maharashtra crop.csv,Moong(Green Gram),Jalgaon,Kharif,37100.0,2000-2001,12200,0.33
maharashtra crop.csv,Moong(Green Gram),Jalna,Kharif,59800.0,2000-2001,26400,0.44
maharashtra crop.csv,Moong(Green Gram),Kolhapur,Kharif,1500.0,2000-2001,1300,0.87
maharashtra crop.csv,Moong(Green Gram),Latur,Kharif,24700.0,2000-2001,4300,0.17
maharashtra crop.csv,Moong(Green Gram),Nagpur,Kharif,2700.0,2000-2001,1100,0.41
maharashtra crop.csv,Moong(Green Gram),Nanded,Kharif,39500.0,2000-2001,15300,0.39
maharashtra crop.csv,Moong(Green Gram),Nandurbar,Kharif,17200.0,2000-2001,4600,0.27
maharashtra crop.csv,Moong(Green Gram),Nashik,Kharif,8500.0,2000-2001,4000,0.47
maharashtra crop.csv,Moong(Green Gram),Palghar,Kharif,,2000-2001,,
maharashtra crop.csv,Moong(Green Gram),Parbhani,Kharif,72900.0,2000-2001,12800,0.18
maharashtra crop.csv,Moong(Green Gram),Pune,Kharif,9200.0,2000-2001,3500,0.38
maharashtra crop.csv,Moong(Green Gram),Raigad,Kharif,100.0,2000-2001,100,1
maharashtra crop.csv,Moong(Green Gram),Ratnagiri,Kharif,100.0,2000-2001,100,1
maharashtra crop.csv,Moong(Green Gram),Sangli,Kharif,6800.0,2000-2001,6100,0.9
maharashtra crop.csv,Moong(Green Gram),Satara,Kharif,5900.0,2000-2001,2300,0.39
maharashtra crop.csv,Moong(Green Gram),Sindhudurg,Kharif,100.0,2000-2001,100,1
maharashtra crop.csv,Moong(Green Gram),Solapur,Kharif,5100.0,2000-2001,3000,0.59
maharashtra crop.csv,Moong(Green Gram),Thane,Kharif,900.0,2000-2001,300,0.33
maharashtra crop.csv,Moong(Green Gram),Wardha,Kharif,1300.0,2000-2001,400,0.31
maharashtra crop.csv,Moong(Green Gram),Washim,Kharif,50900.0,2000-2001,18600,0.37
maharashtra crop.csv,Moong(Green Gram),Yavatmal,Kharif,49100.0,2000-2001,20100,0.41
maharashtra crop.csv,Niger seed,Ahilyanagar,Kharif,2300.0,2000-2001,600,0.26
maharashtra crop.csv,Niger seed,Akola,Kharif,,2000-2001,,
